Years,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,totalCases
Violent crimes,1344520,1361820,1322390,1258087,1273282,1327767,1489169,1483999,1566221,1646037,1820127,1911767,1932274,1926017,1857670,1798792,1688540,1636096,1533887,1426044,1425486,1439480,1423677,1383676,1360088,1390745,1435123,1422970,1394461,1325896,1251248,1206005,1217057,1168298,1153022,1199310,1250162,1247917,1252399,1245410,
    By region,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
        Northeast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198722,197491,,,,,,,171696,164441,163717,
        Midwest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259451,242626,,,,,,,258578,249802,247162,
        South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562140,517805,,,,,,,524545,507232,510565,
        West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305583,288326,,,,,,,329056,330924,323966,
    By offense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
        Murder and nonnegligent manslaughter,23040,22520,21010,19310,18690,18980,20610,20100,20680,21500,23440,24703,23760,24526,23326,21606,19645,18208,16974,15522,15586,16037,16229,16528,16148,16740,17309,17128,16465,15399,14722,14661,14856,14319,14164,15883,17413,17294,16374,16425,
        Robbery,565840,592910,553130,506570,485010,497870,542780,517700,542970,578330,639270,687732,672478,659870,618949,580509,535594,498534,447186,409371,408016,423557,420806,414235,401470,417438,449246,447324,443563,408742,369089,354746,355051,345093,322905,328109,332797,320596,281278,267988,
        Aggravated assault,672650,663900,669480,653290,685350,723250,834320,855090,910090,951710,1054860,1092739,1126974,1135607,1113179,1099207,1037049,1023201,976583,911740,911706,909023,891407,859030,847381,862220,874096,866358,843683,812514,781844,752423,762009,726777,731089,764057,802982,810319,810982,821182,
"        Rape, old definition",82990,82500,78770,78920,84230,88670,91460,91100,92490,94500,102560,106593,109062,106014,102216,97470,96252,96153,93144,89411,90178,90863,95235,93883,95089,94347,94472,92160,90750,89241,85593,84175,85141,82109,84864,91261,96970,99708,101363,98213,
"        Rape, new definition",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113695,118027,126134,132414,135666,143765,139815,
    State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
        Alabama,,,,,,,,,,,,,,,,,,,,21421,,19582,,,,,,,,21194,18056,,,,,,,25469,25567,25046,156335
        Alaska,,,,,,,,,,,,,,,,,,,,3909,,23160,,,,,,,,4424,4537,,,,,,,6338,6555,6343,55266
        Arizona,,,,,,,,,,,,,,,,,,,,26334,,28675,,,,,,,,28128,26085,,,,,,,35647,34053,33141,212063
        Arkansas,,,,,,,,,,,,,,,,,,,,10848,,99106,,,,,,,,14905,14735,,,,,,,16996,16904,17643,191137
        California,,,,,,,,,,,,,,,,,,,,207879,,212855,,,,,,,,174934,164133,,,,,,,178597,176604,174331,1289333
        Colorado,,,,,,,,,,,,,,,,,,,,13811,,15492,,,,,,,,17022,16133,,,,,,,20901,22851,21938,128148
        Connecticut,,,,,,,,,,,,,,,,,,,,11342,,11492,,,,,,,,10588,10057,,,,,,,8190,7485,6546,65700
        Delaware,,,,,,,,,,,,,,,,,,,,5534,,4868,,,,,,,,5713,5575,,,,,,,4377,4079,4115,34261
        District of Columbia,,,,,,,,,,,,,,,,,,,,8448,,9931,,,,,,,,8089,8004,,,,,,,6976,6995,7403,55846
        Florida,,,,,,,,,,,,,,,,,,,,129044,,130713,,,,,,,,113541,101969,,,,,,,85606,81980,81270,724123
        Georgia,,,,,,,,,,,,,,,,,,,,41585,,41671,,,,,,,,42073,39072,,,,,,,37118,35619,36170,273308
        Hawaii,,,,,,,,,,,,,,,,,,,,2785,,3117,,,,,,,,3550,3574,,,,,,,3577,3622,4042,24267
        Idaho,,,,,,,,,,,,,,,,,,,,3066,,3211,,,,,,,,3805,3465,,,,,,,4111,4196,4000,25854
        Illinois,,,,,,,,,,,,,,,,,,,,88838,,79504,,,,,,,,64185,55835,,,,,,,55777,52343,51561,448043
        Indiana,,,,,,,,,,,,,,,,,,,,22261,,22734,,,,,,,,21455,20389,,,,,,,26307,25009,24966,163121
        Iowa,,,,,,,,,,,,,,,,,,,,8034,,7865,,,,,,,,8485,8333,,,,,,,9038,8303,8410,58468
        Kansas,,,,,,,,,,,,,,,,,,,,10159,,10909,,,,,,,,11460,10531,,,,,,,11654,12861,11968,79542
        Kentucky,,,,,,,,,,,,,,,,,,,,11908,,10448,,,,,,,,11000,10528,,,,,,,10292,9719,9701,73596
        Louisiana,,,,,,,,,,,,,,,,,,,,32033,,30678,,,,,,,,28878,24886,,,,,,,25986,25314,25537,193312
        Maine,,,,,,,,,,,,,,,,,,,,1406,,1434,,,,,,,,1580,1621,,,,,,,1610,1500,1548,10699
        Maryland,,,,,,,,,,,,,,,,,,,,38447,,42088,,,,,,,,33625,31620,,,,,,,30321,28330,27456,231887
        Massachusetts,,,,,,,,,,,,,,,,,,,,34023,,30587,,,,,,,,30503,30553,,,,,,,24318,23424,22578,195986
        Michigan,,,,,,,,,,,,,,,,,,,,56709,,55424,,,,,,,,49825,48460,,,,,,,44883,45176,43686,344163
        Minnesota,,,,,,,,,,,,,,,,,,,,13085,,13145,,,,,,,,12874,12515,,,,,,,13345,12403,13332,90699
        Mississippi,,,,,,,,,,,,,,,,,,,,9671,,10006,,,,,,,,8451,8003,,,,,,,7661,7929,8272,59993
        Missouri,,,,,,,,,,,,,,,,,,,,27353,,30472,,,,,,,,29513,27252,,,,,,,32450,30696,30380,208116
        Montana,,,,,,,,,,,,,,,,,,,,1823,,3187,,,,,,,,2798,2693,,,,,,,3937,4040,4328,22806
        Nebraska,,,,,,,,,,,,,,,,,,,,7167,,5214,,,,,,,,5199,5104,,,,,,,5979,5583,5821,40067
        Nevada,,,,,,,,,,,,,,,,,,,,10311,,12359,,,,,,,,18639,17841,,,,,,,16663,16715,15210,107738
        New Hampshire,,,,,,,,,,,,,,,,,,,,1159,,2144,,,,,,,,2125,2198,,,,,,,2642,2404,2074,14746
        New Jersey,,,,,,,,,,,,,,,,,,,,33540,,33094,,,,,,,,27113,27055,,,,,,,20604,18536,18375,178317
        New Mexico,,,,,,,,,,,,,,,,,,,,14520,,14288,,,,,,,,12709,12126,,,,,,,16300,17637,17450,105030
        New York,,,,,,,,,,,,,,,,,,,,107147,,98103,,,,,,,,75110,75977,,,,,,,70746,68512,69764,565359
        North Carolina,,,,,,,,,,,,,,,,,,,,41474,,40465,,,,,,,,37946,34653,,,,,,,38043,36980,38995,268556
        North Dakota,,,,,,,,,,,,,,,,,,,,424,,505,,,,,,,,1723,1513,,,,,,,2133,2154,2169,10621
        Ohio,,,,,,,,,,,,,,,,,,,,35616,,40023,,,,,,,,38305,36366,,,,,,,34621,34426,34269,253626
        Oklahoma,,,,,,,,,,,,,,,,,,,,17066,,17726,,,,,,,,18560,17987,,,,,,,17989,18701,17086,125115
        Oregon,,,,,,,,,,,,,,,,,,,,12432,,10650,,,,,,,,9968,9655,,,,,,,11629,12146,11995,78475
        Pennsylvania,,,,,,,,,,,,,,,,,,,,14180,,50432,,,,,,,,48188,46514,,,,,,,40030,39099,39228,277671
        Rhode Island,,,,,,,,,,,,,,,,,,,,2840,,3278,,,,,,,,2678,2701,,,,,,,2474,2326,2342,18639
        South Carolina,,,,,,,,,,,,,,,,,,,,32920,,29265,,,,,,,,30799,27648,,,,,,,25412,25463,26323,197830
        South Dakota,,,,,,,,,,,,,,,,,,,,1227,,1171,,,,,,,,1777,2186,,,,,,,3753,3483,3530,17127
        Tennessee,,,,,,,,,,,,,,,,,,,,38111,,42778,,,,,,,,41933,38921,,,,,,,43940,42687,40647,289017
        Texas,,,,,,,,,,,,,,,,,,,,112306,,122155,,,,,,,,121684,113231,,,,,,,123984,118197,121474,833031
        Utah,,,,,,,,,,,,,,,,,,,,5869,,5314,,,,,,,,5998,5879,,,,,,,7515,7551,7553,45679
        Vermont,,,,,,,,,,,,,,,,,,,,676,,644,,,,,,,,837,815,,,,,,,1082,1155,1262,6471
        Virginia,,,,,,,,,,,,,,,,,,,,21626,,20939,,,,,,,,18195,17087,,,,,,,17811,17357,17753,130768
        Washington,,,,,,,,,,,,,,,,,,,,21716,,21258,,,,,,,,22412,21101,,,,,,,22483,23719,22377,155066
        West Virginia,,,,,,,,,,,,,,,,,,,,6336,,5035,,,,,,,,5554,5830,,,,,,,6564,5411,5674,40404
        Wisconsin,,,,,,,,,,,,,,,,,,,,12908,,12486,,,,,,,,14650,14142,,,,,,,18638,17365,17070,107259
        Wyoming,,,,,,,,,,,,,,,,,,,,1115,,1272,,,,,,,,1196,1104,,,,,,,1358,1226,1258,8529
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sources:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Agency,Source,Table,Url,Direct Link,Updated,Update Schedule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Federal Bureau of Investigation,"Uniform Crime Reporting Program, Crime in the United States, Table 1",,https://ucr.fbi.gov/crime-in-the-u.s/2018/crime-in-the-u.s.-2018/topic-pages/tables/table-1,,2019,Yearly ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Exported on: 12/08/2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,